-159,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-159,69.5, PERMA ,1070,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158.5,65, PERMA ,1294,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158.5,65.5, PERMA ,1270,24.8,17.15,11.2,8.06,8.65,1,1.05,0.98,0.88,0.88, CN , NAMERICA 
-158.5,66, PERMA ,1245,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158.5,66.5, PERMA ,1220,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158.5,67, PERMA ,1195,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158.5,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158.5,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-158.5,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-158,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-158,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-158,66, PERMA ,1245,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-158,66.5, PERMA ,1220,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158,67, PERMA ,1195,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158,68, PERMA ,1146,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-158,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-158,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-158,69.5, PERMA ,1070,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-157.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-157.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-157.5,66, PERMA ,1245,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-157.5,66.5, PERMA ,1220,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-157.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , NAMERICA 
-157.5,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-157.5,68, PERMA ,1146,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-157.5,68.5, PERMA ,1120,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-157.5,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-157.5,69.5, PERMA ,1070,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-157,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-157,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-157,66, PERMA ,1245,39.2,38.35,36.66,36.83,37.61,2.27,2.35,2.42,2.28,2.32, CN , NAMERICA 
-157,66.5, PERMA ,1220,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-157,67, PERMA ,1195,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-157,67.5, PERMA ,1171,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-157,68, PERMA ,1146,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-157,68.5, PERMA ,1120,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-157,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-157,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-156.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-156.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-156.5,66, PERMA ,1245,14.5,16.5,20.24,27.36,29.36,0.37,0.4,0.94,2.96,2.82, CN , NAMERICA 
-156.5,66.5, PERMA ,1220,24.8,17.15,11.2,8.06,8.65,1,1.05,0.98,0.88,0.88, CN , NAMERICA 
-156.5,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , NAMERICA 
-156.5,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-156.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-156.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-156.5,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-156.5,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-156,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-156,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-156,66, PERMA ,1245,24.8,17.15,11.2,8.06,8.65,1,1.05,0.98,0.88,0.88, CN , NAMERICA 
-156,66.5, PERMA ,1220,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-156,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-156,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-156,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-156,68.5, PERMA ,1120,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-156,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-156,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-155.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-155.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-155.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-155.5,66.5, PERMA ,1220,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-155.5,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-155.5,67.5, PERMA ,1171,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-155.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-155.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-155.5,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-155.5,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-155,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-155,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-155,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-155,66.5, PERMA ,1220,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-155,67, PERMA ,1195,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , NAMERICA 
-155,67.5, PERMA ,1171,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-155,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-155,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-155,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-155,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-154.5,65, PERMA ,1294,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-154.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-154.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-154.5,66.5, PERMA ,1220,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-154.5,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-154.5,67.5, PERMA ,1171,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , NAMERICA 
-154.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-154.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-154.5,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-154.5,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-154,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-154,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-154,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-154,66.5, PERMA ,1220,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-154,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-154,67.5, PERMA ,1171,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-154,68, PERMA ,1146,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-154,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-154,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-154,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-153.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-153.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-153.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-153.5,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-153.5,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-153.5,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-153.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-153.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-153.5,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-153.5,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-153,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-153,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-153,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-153,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-153,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-153,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-153,68, PERMA ,1146,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-153,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-153,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-153,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-152.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-152.5,65.5, PERMA ,1270,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-152.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-152.5,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-152.5,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-152.5,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-152.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-152.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-152.5,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-152.5,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-152,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-152,65.5, PERMA ,1270,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-152,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-152,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-152,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-152,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-152,68, PERMA ,1146,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-152,68.5, PERMA ,1120,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-152,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-152,69.5, PERMA ,1070,19.33,8.6,17.12,15.43,11.53,0.93,0.95,1.86,1.52,1.15, CN , NAMERICA 
-151.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-151.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-151.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-151.5,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-151.5,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-151.5,67.5, PERMA ,1171,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-151.5,68, PERMA ,1146,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-151.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-151.5,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-151.5,69.5, PERMA ,1070,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-151,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-151,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-151,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-151,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-151,67, PERMA ,1195,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-151,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-151,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-151,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-151,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-151,69.5, PERMA ,1070,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-150.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-150.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-150.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-150.5,66.5, PERMA ,1220,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-150.5,67, PERMA ,1195,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150.5,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150.5,68, PERMA ,1146,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-150.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150.5,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-150.5,69.5, PERMA ,1070,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-150,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-150,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-150,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-150,66.5, PERMA ,1220,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150,67, PERMA ,1195,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-150,69.5, PERMA ,1070,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-149.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-149.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-149.5,66.5, PERMA ,1220,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149.5,67, PERMA ,1195,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-149.5,67.5, PERMA ,1171,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-149.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149.5,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149.5,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149.5,69.5, PERMA ,1070,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-149,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-149,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-149,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-149,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-149,67, PERMA ,1195,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-149,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149,68.5, PERMA ,1120,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149,69, PERMA ,1095,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-149,69.5, PERMA ,1070,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-148.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-148.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-148.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-148.5,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-148.5,67, PERMA ,1195,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-148.5,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-148.5,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-148.5,68.5, PERMA ,1120,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-148.5,69, PERMA ,1095,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-148.5,69.5, PERMA ,1070,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
-148,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-148,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-148,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-148,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-148,67, PERMA ,1195,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-148,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-148,68, PERMA ,1146,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-148,68.5, PERMA ,1120,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-148,69, PERMA ,1095,35.33,35.85,27.72,20.64,19.89,1.73,1.8,1.26,0.95,0.92, CN , NAMERICA 
-148,69.5, PERMA ,1070,30,16.7,16.3,9.91,7.9,1.33,1,0.78,0.71,0.73, CN , NAMERICA 
-147.5,65, PERMA ,1294,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-147.5,65.5, PERMA ,1270,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-147.5,66, PERMA ,1245,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-147.5,66.5, PERMA ,1220,0,0,0,0,0,0,0,0,0,0, CN , NAMERICA 
-147.5,67, PERMA ,1195,31.5,8.2,6.94,3.56,4.92,1.17,0.65,0.56,0.56,0.56, CN , NAMERICA 
-147.5,67.5, PERMA ,1171,32.23,20.4,17.02,13.61,13.35,2.23,1.45,1.3,1.15,1.14, CN , NAMERICA 
-147.5,68, PERMA ,1146,24.8,17.15,11.2,8.06,8.65,1,1.05,0.98,0.88,0.88, CN , NAMERICA 
-147.5,68.5, PERMA ,1120,13.3,9.15,7.1,2.36,0,1,0.75,0.42,0.14,0, CN , NAMERICA 
